Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Band Material (product.metafields.custom.band_material),Case Color (product.metafields.custom.case_color),Department (product.metafields.custom.department),Dial Color (product.metafields.custom.dial_color),Display (product.metafields.custom.display),Frame Color (product.metafields.custom.frame_color),Increased Price (product.metafields.custom.increased_price),Lug Width (product.metafields.custom.lug_width),Product Source URL (product.metafields.custom.product_source_url),Water Resistance (product.metafields.custom.water_resistance),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Band color (product.metafields.shopify.band-color),Barware material (product.metafields.shopify.barware-material),Case color (product.metafields.shopify.case-color),Clothing accessory material (product.metafields.shopify.clothing-accessory-material),Color (product.metafields.shopify.color-pattern),Connectivity technology (product.metafields.shopify.connectivity-technology),Dial color (product.metafields.shopify.dial-color),Dispenser type (product.metafields.shopify.dispenser-type),Eyewear frame design (product.metafields.shopify.eyewear-frame-design),Eyewear frame material (product.metafields.shopify.eyewear-frame-material),Eyewear lens material (product.metafields.shopify.eyewear-lens-material),Fabric (product.metafields.shopify.fabric),Hardware material (product.metafields.shopify.hardware-material),Knife type (product.metafields.shopify.knife-type),Lens polarization (product.metafields.shopify.lens-polarization),Lens type (product.metafields.shopify.lens-type),Lock type (product.metafields.shopify.lock-type),Material (product.metafields.shopify.material),Occasion (product.metafields.shopify.occasion),Optical frame design (product.metafields.shopify.optical-frame-design),Season (product.metafields.shopify.season),Target gender (product.metafields.shopify.target-gender),Wallet features (product.metafields.shopify.wallet-features),Watch accessory style (product.metafields.shopify.watch-accessory-style),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Watch material (product.metafields.shopify.watch-material),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
seiko-5-sports-skx-sports-style-gmt-series-black-gray-bezel-mens-watch-ssk001k1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_d4928b10-65f1-463f-8086-f8dc86b2dcd6.jpg?v=1723538931,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-sports-skx-sports-style-gmt-series-black-gray-bezel-mens-watch-ssk001k1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_6b7ae6b1-0b49-4587-b98b-35e987a9fa5b.jpg?v=1723538931,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-sports-skx-sports-style-gmt-series-black-gray-bezel-mens-watch-ssk001k1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_0638dfd1-64d7-4976-bbd4-7ca03619f186.jpg?v=1723538931,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-sports-skx-sports-style-gmt-series-black-gray-bezel-mens-watch-ssk001k1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_edad8892-39cb-41d2-a7b4-3b13dbfbd375.jpg?v=1723538931,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-sports-automatic-inspired-by-vintage-field-silver-sunray-dial-srpj87k1,Seiko 5 Sports Automatic Inspired By Vintage Field Silver Sunray Dial SRPJ87K1,"<div><br></div><div>Seiko 5 Sports Automatic Inspired By Vintage Field Silver Sunray Dial Men's Watch SRPJ87K1<br>
</div><div><br></div><div><google-sheets-html-origin><table xmlns=""http://www.w3.org/1999/xhtml"" dir=""ltr"" cellspacing=""0"" cellpadding=""0"" border=""1"">
<colgroup>
<col width=""154"">
<col width=""1237"">
</colgroup>
<tbody>
<tr><td rowspan=""1"" colspan=""2"" data-sheets-value='{""1"":2,""2"":""Item Specification""}'>Item Specification</td></tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Glass""}'>Crystal</td>
<td data-sheets-value='{""1"":2,""2"":""Mineral Glass, Spherical Glass""}'>Curved Hardlex Crystal</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Resistance""}'>Resistance</td>
<td data-sheets-value='{""1"":2,""2"":""200-meter Water Resistance, Shock-Resistant, Mud-Resistant""}'>Water Resistant (10 bar, 100 meters (330 feet))</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Neobrite""}'>Power Reserve</td>
<td data-sheets-value='{""1"":2,""2"":""Neobrite""}'>41 Hours</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Structure""}'>Caliber Number</td>
<td data-sheets-value='{""1"":2,""2"":""Carbon Core Guard structure""}'>4R36</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""LED""}'>LumiBrite</td>
<td data-sheets-value='{""1"":2,""2"":""Super LED Dual illuminator""}'>Luminous hands and markers</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Movement""}'>Jewels</td>
<td data-sheets-value='{""1"":2,""2"":""Tough Solar, Solar Powered""}'>24 Jewels</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Band Type""}'>Band Material</td>
<td data-sheets-value='{""1"":2,""2"":""Two-Piece Strap""}'>leather strap<br>
</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Quad Sensor""}'>Clasp</td>
<td data-sheets-value='{""1"":2,""2"":""Altitude Measurement, Compass, Barometric Pressure Movement, Temperature Measurement""}'>Buckle clasp<br>
</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""World Time""}'>Dial </td>
<td data-sheets-value='{""1"":2,""2"":""38 time zones""}'>Sunray Silver Dial<br>
</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Alarm""}'>Size</td>
<td data-sheets-value='{""1"":2,""2"":""5 daily alarms, Hourly time signal, Hand shift feature, Regular Timekeeping""}'>Thickness: 12.5 mm<br>Diameter: 36.4 mm<br>Length : 44.4 mm<br>
</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Battery""}'>Analog</td>
<td data-sheets-value='{""1"":2,""2"":""Approx. Battery life 2 years on CR2025""}'>Yes/3 Hands</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Calendar""}'>Case Material</td>
<td data-sheets-value='{""1"":2,""2"":""Full auto-calendar, 12/24 hour format""}'>Stainless steel</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Date/Day""}'>Display</td>
<td data-sheets-value='{""1"":2,""2"":""Date/day display""}'>Day/Date calendar display</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Size""}'>Vibrations </td>
<td data-sheets-value='{""1"":2,""2"":""55.4×53.1×19.3 mm""}'><div>21,600 vibrations per hour<br>
</div></td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Weight ""}'>Lug Width </td>
<td data-sheets-value='{""1"":2,""2"":""92g""}'><div><h4 class=""pr-Spec_HeadingLv2"">18mm<br>
</h4></div></td>
</tr>
</tbody>
</table></google-sheets-html-origin></div><div>
<div></div>
<div><br></div>
</div>",Seiko,Apparel & Accessories > Jewelry > Watches,Wristwatches,"Jewelry & Watches, Parts & Accessories, seiko, Watches, Wristwatches",FALSE,Title,Default Title,,,,,,,,7/29 : 2,453.59237,shopify,deny,manual,189.99,410,TRUE,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_2949ca70-7b2f-4c8f-9f3e-36ded1643110.jpg?v=1723538920,1,,FALSE,,,,,,,,,,,https://seikousa.com/collections/all/products/srpj87k1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,140,archived
seiko-5-sports-automatic-inspired-by-vintage-field-silver-sunray-dial-srpj87k1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_3cdf157e-4043-434d-a195-81d65cbffb1c.jpg?v=1723538920,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-sports-automatic-inspired-by-vintage-field-silver-sunray-dial-srpj87k1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_3d0393e5-c7f9-4caa-939e-0905bd5f46f7.jpg?v=1723538920,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-sports-special-edition-series-orange-dial-black-bezel-watch-srpk11k1,Seiko 5 Sports Special Edition Series Orange Dial Black Bezel Watch SRPK11K1,"<div>Seiko 5 Sports Special Edition Series Orange Dial Black Bezel Watch SRPK11K1.<br>
</div><div><br></div><div><google-sheets-html-origin><table xmlns=""http://www.w3.org/1999/xhtml"" dir=""ltr"" cellspacing=""0"" cellpadding=""0"" border=""1"">
<colgroup>
<col width=""154"">
<col width=""1237"">
</colgroup>
<tbody>
<tr><td rowspan=""1"" colspan=""2"" data-sheets-value='{""1"":2,""2"":""Item Specification""}'>Item Specification</td></tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Glass""}'>Crystal</td>
<td data-sheets-value='{""1"":2,""2"":""Mineral Glass, Spherical Glass""}'>Hardlex </td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Resistance""}'>Resistance</td>
<td data-sheets-value='{""1"":2,""2"":""200-meter Water Resistance, Shock-Resistant, Mud-Resistant""}'>Water Resistant 100 meters</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Neobrite""}'>Power Reserve</td>
<td data-sheets-value='{""1"":2,""2"":""Neobrite""}'>Approx.41 Hours</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Structure""}'>Caliber Number</td>
<td data-sheets-value='{""1"":2,""2"":""Carbon Core Guard structure""}'>4R36</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""LED""}'>LumiBrite</td>
<td data-sheets-value='{""1"":2,""2"":""Super LED Dual illuminator""}'>Lumionus hands and markers </td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Movement""}'>Movement</td>
<td data-sheets-value='{""1"":2,""2"":""Tough Solar, Solar Powered""}'>Automatic with manual winding capacity</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Band Type""}'>Band Material</td>
<td data-sheets-value='{""1"":2,""2"":""Two-Piece Strap""}'>Stainless Steel</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Quad Sensor""}'>Clasp</td>
<td data-sheets-value='{""1"":2,""2"":""Altitude Measurement, Compass, Barometric Pressure Movement, Temperature Measurement""}'>Fold Over Push Button Deployant</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""World Time""}'>Jewels</td>
<td data-sheets-value='{""1"":2,""2"":""38 time zones""}'>24</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Alarm""}'>Case Size</td>
<td data-sheets-value='{""1"":2,""2"":""5 daily alarms, Hourly time signal, Hand shift feature, Regular Timekeeping""}'>Thickness:13.4mm<br>Diameter:42.5mm<br>Length: 46.0 mm</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Battery""}'>Analog</td>
<td data-sheets-value='{""1"":2,""2"":""Approx. Battery life 2 years on CR2025""}'>3 Hands</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Calendar""}'>Case Material</td>
<td data-sheets-value='{""1"":2,""2"":""Full auto-calendar, 12/24 hour format""}'>Stainless steel</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Date/Day""}'>Date</td>
<td data-sheets-value='{""1"":2,""2"":""Date/day display""}'>Date display</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Size""}'>Vibration</td>
<td data-sheets-value='{""1"":2,""2"":""55.4×53.1×19.3 mm""}'>21,600 vibrations per hour<br>
</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Weight ""}'>Lug Width</td>
<td data-sheets-value='{""1"":2,""2"":""92g""}'><div><h4 class=""pr-Spec_HeadingLv2"">22mm<br>
</h4></div></td>
</tr>
</tbody>
</table></google-sheets-html-origin></div><div>
<div></div>
<div><br></div>
</div>",Seiko,Apparel & Accessories > Jewelry > Watches,Watches,"Black Friday exclusive, Jewelry & Watches, Parts & Accessories, seiko, Watches, Wristwatches",FALSE,Title,Default Title,,,,,,,,7/29 : 8,453.59237,shopify,deny,manual,259.99,520,TRUE,TRUE,,,,,'4954628463999,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_3aec6e68-86ea-41aa-9a9f-03d0c3c30d31.jpg?v=1723538911,1,,FALSE,,,,,,,,,,,https://seikousa.com/collections/all/products/srpk11k1,,,'2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,181,archived
seiko-5-sports-special-edition-series-orange-dial-black-bezel-watch-srpk11k1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_eba4443d-08fc-4f74-9a03-d7575228a21e.jpg?v=1723538911,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-solar-diver-sapphire-crystal-black-strap-mens-watch-sne573p1,Seiko Solar Diver Sapphire Crystal Black Strap Men's Watch SNE573P1,"<div>Seiko Solar Diver Sapphire Crystal Black Strap Men's Watch SNE573.</div><div><br></div><div><google-sheets-html-origin><table xmlns=""http://www.w3.org/1999/xhtml"" dir=""ltr"" cellspacing=""0"" cellpadding=""0"" border=""1"">
<colgroup>
<col width=""154"">
<col width=""1237"">
</colgroup>
<tbody>
<tr><td rowspan=""1"" colspan=""2"" data-sheets-value='{""1"":2,""2"":""Item Specification""}'>Item Specification</td></tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Glass""}'>Crystal</td>
<td data-sheets-value='{""1"":2,""2"":""Mineral Glass, Spherical Glass""}'>Sapphire Crystal</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Resistance""}'>Resistance</td>
<td data-sheets-value='{""1"":2,""2"":""200-meter Water Resistance, Shock-Resistant, Mud-Resistant""}'>Water Resistant</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Neobrite""}'>Accuracy</td>
<td data-sheets-value='{""1"":2,""2"":""Neobrite""}'>±15 seconds per month</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Structure""}'>Bezel</td>
<td data-sheets-value='{""1"":2,""2"":""Carbon Core Guard structure""}'><div>Unidirectional rotating bezel</div></td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""LED""}'>LumiBrite</td>
<td data-sheets-value='{""1"":2,""2"":""Super LED Dual illuminator""}'>Lumibrite on hands, indexs and bezel</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Movement""}'>Movement</td>
<td data-sheets-value='{""1"":2,""2"":""Tough Solar, Solar Powered""}'>Solar</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Band Type""}'>Band Material</td>
<td data-sheets-value='{""1"":2,""2"":""Two-Piece Strap""}'>Silicone</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Quad Sensor""}'>Specification</td>
<td data-sheets-value='{""1"":2,""2"":""Altitude Measurement, Compass, Barometric Pressure Movement, Temperature Measurement""}'>Screw-down crown</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""World Time""}'>Duration</td>
<td data-sheets-value='{""1"":2,""2"":""38 time zones""}'>Operating for approx. 10 months (when fully charged)</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Alarm""}'>Caliber Number</td>
<td data-sheets-value='{""1"":2,""2"":""5 daily alarms, Hourly time signal, Hand shift feature, Regular Timekeeping""}'>V147</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Battery""}'>Analog</td>
<td data-sheets-value='{""1"":2,""2"":""Approx. Battery life 2 years on CR2025""}'>3 Hands</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Calendar""}'>Case Material</td>
<td data-sheets-value='{""1"":2,""2"":""Full auto-calendar, 12/24 hour format""}'>Stainless steel</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Date/Day""}'>Water Resistance</td>
<td data-sheets-value='{""1"":2,""2"":""Date/day display""}'>200m / 660ft diver's</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Size""}'>Size</td>
<td data-sheets-value='{""1"":2,""2"":""55.4×53.1×19.3 mm""}'>10.6 x 38.5 x 46.5 mm</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Weight ""}'>Weight</td>
<td data-sheets-value='{""1"":2,""2"":""92g""}'><div><h4 class=""pr-Spec_HeadingLv2"">79 g</h4></div></td>
</tr>
</tbody>
</table></google-sheets-html-origin></div><div>
<div></div>
<div><br></div>
</div>",Seiko,Apparel & Accessories > Jewelry > Watches,Watches,"Jewelry & Watches, Parts & Accessories, seiko, Watches, Wristwatches",FALSE,Title,Default Title,,,,,,,,7/29: 6,453.59237,shopify,deny,manual,319.99,553.74,TRUE,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_1414b814-f80d-4f39-8b51-67c88e7a3448.png?v=1723538904,1,,FALSE,,,,,,,,,,,https://seikousa.com/collections/all/products/sne573p1,,,'3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,231,archived
seiko-solar-diver-sapphire-crystal-black-strap-mens-watch-sne573p1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_687a76cc-9c6e-45c9-aa64-37bd55aa02e1.png?v=1723538904,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-presage-cocktail-time-stainless-steel-case-green-dial-mens-watch-srpd37j1,Seiko Presage Cocktail Time Stainless steel case Green Dial Men's Watch SRPD37J1,"<div>Seiko Presage Cocktail Time Stainless steel case Green Dial Men's Watch SRPD37J1</div><div><br></div><div><google-sheets-html-origin><table xmlns=""http://www.w3.org/1999/xhtml"" dir=""ltr"" cellspacing=""0"" cellpadding=""0"" border=""1"">
<colgroup>
<col width=""154"">
<col width=""1237"">
</colgroup>
<tbody>
<tr><td rowspan=""1"" colspan=""2"" data-sheets-value='{""1"":2,""2"":""Item Specification""}'>Item Specification</td></tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Glass""}'>Collection</td>
<td data-sheets-value='{""1"":2,""2"":""Mineral Glass, Spherical Glass""}'>Seiko Cocktail Time</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Resistance""}'>Resistance</td>
<td data-sheets-value='{""1"":2,""2"":""200-meter Water Resistance, Shock-Resistant, Mud-Resistant""}'>Water Resistant</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Neobrite""}'>Power Reserve</td>
<td data-sheets-value='{""1"":2,""2"":""Neobrite""}'>Approx. 41 hours</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Structure""}'>Crystal</td>
<td data-sheets-value='{""1"":2,""2"":""Carbon Core Guard structure""}'>Box shaped Hardlex Crystal</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""LED""}'>Case Material</td>
<td data-sheets-value='{""1"":2,""2"":""Super LED Dual illuminator""}'>Stainless steel case </td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Movement""}'>Movement</td>
<td data-sheets-value='{""1"":2,""2"":""Tough Solar, Solar Powered""}'>Automatic</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Band Type""}'>Band Material</td>
<td data-sheets-value='{""1"":2,""2"":""Two-Piece Strap""}'>Leather</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Quad Sensor""}'>Band Color</td>
<td data-sheets-value='{""1"":2,""2"":""Altitude Measurement, Compass, Barometric Pressure Movement, Temperature Measurement""}'>Brown</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""World Time""}'>Band Type</td>
<td data-sheets-value='{""1"":2,""2"":""38 time zones""}'>Two-Piece Strap</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Alarm""}'>Jewels</td>
<td data-sheets-value='{""1"":2,""2"":""5 daily alarms, Hourly time signal, Hand shift feature, Regular Timekeeping""}'>23</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Battery""}'>Analog</td>
<td data-sheets-value='{""1"":2,""2"":""Approx. Battery life 2 years on CR2025""}'>3 Hands</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Calendar""}'>Caliber Number</td>
<td data-sheets-value='{""1"":2,""2"":""Full auto-calendar, 12/24 hour format""}'>4R35</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Date/Day""}'>Date/Day</td>
<td data-sheets-value='{""1"":2,""2"":""Date/day display""}'>Date/Day display</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Size""}'>Case Diameter</td>
<td data-sheets-value='{""1"":2,""2"":""55.4×53.1×19.3 mm""}'>40.5 mm</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Weight ""}'>Water Resistant</td>
<td data-sheets-value='{""1"":2,""2"":""92g""}'>Water-resistant to 5 bars, 50 meters (165 feet)</td>
</tr>
</tbody>
</table></google-sheets-html-origin></div><div>
<div></div>
<div><br></div>
</div>",Seiko,Uncategorized,Wristwatches,"Jewelry & Watches, Parts & Accessories, seiko, Watches, Wristwatches",FALSE,Title,Default Title,,,,,,,,029665198006 7/29: 6,453.59237,shopify,deny,manual,309.99,425,TRUE,TRUE,,,,,'029665198006,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_385be354-7551-4ea9-b138-75bcbe905056.jpg?v=1723538895,1,,FALSE,,,,,,,,,,,https://seikousa.com/collections/all/products/srpd37j1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,222,archived
seiko-presage-cocktail-time-stainless-steel-case-green-dial-mens-watch-srpd37j1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_e72d7232-9761-4705-874d-88fa6e402ef1.png?v=1723538895,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-presage-cocktail-time-stainless-steel-case-green-dial-mens-watch-srpd37j1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_113d82e0-c0b4-45d5-8262-b5e49a4f7e6d.jpg?v=1723538895,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
